date,lat,lon,cnt
2015-05-23 21:15:00,-15.4167,28.2833,4
2015-05-23 21:15:00,19.6011,-99.0525,16
2015-05-23 21:15:00,35.6411,-79.8431,39
2015-05-23 21:15:00,36.17,-119.746,364
2015-05-23 21:15:00,42,2,3
2015-05-23 21:15:00,27.7167,85.3167,12
2015-05-23 21:15:00,43.2167,-8.28333,3
2015-05-23 21:15:00,35.9306,36.6339,9
2015-05-23 21:15:00,43.1667,-2.16667,15
2015-05-23 21:15:00,-31.4,-64.1833,7
2015-05-23 21:15:00,31.7049,35.2038,6
2015-05-23 21:15:00,29.7633,-95.3633,35
2015-05-23 21:15:00,18.9167,-99.25,6
2015-05-23 21:15:00,43.6667,-79.4167,27
2015-05-23 21:15:00,41.1414,24.8836,7
2015-05-23 21:15:00,39.0724,-76.7902,29
2015-05-23 21:15:00,-33.8833,151.217,80
2015-05-23 21:15:00,56.65,23.7128,5
2015-05-23 21:15:00,67,20,3
2015-05-23 21:15:00,65.9167,22.4,3
2015-05-23 21:15:00,65.85,23.5,4
2015-05-23 21:15:00,11.9,79.75,3
2015-05-23 21:15:00,56.95,24.1,4
2015-05-23 21:15:00,49.25,-123.133,11
2015-05-23 21:15:00,11,78,13
2015-05-23 21:15:00,19.25,73.15,3
2015-05-23 21:15:00,18.975,72.8258,15
2015-05-23 21:15:00,12.9833,77.5833,16
2015-05-23 21:15:00,13.5,76,15
2015-05-23 21:15:00,52.35,4.91667,6
2015-05-23 21:15:00,21.1098,-157.531,25
2015-05-23 21:15:00,13.0833,80.2833,8
2015-05-23 21:15:00,28.6,77.2,15
2015-05-23 21:15:00,61.385,-152.268,51
2015-05-23 21:15:00,23.35,85.3333,8
2015-05-23 21:15:00,46.6833,21.1,4
2015-05-23 21:15:00,47.5,19.0833,10
2015-05-23 21:15:00,47.5333,21.6333,4
2015-05-23 21:15:00,34.7167,135.333,3
2015-05-23 21:15:00,34.3333,134.833,3
2015-05-23 21:15:00,34.6833,135.167,9
2015-05-23 21:15:00,35.0252,138.325,3
2015-05-23 21:15:00,35.7809,137.054,4
2015-05-23 21:15:00,35.685,139.751,11
2015-05-23 21:15:00,55.7172,21.1175,3
2015-05-23 21:15:00,-23.5333,-46.6167,7
2015-05-23 21:15:00,-22.551,-45.528,3
2015-05-23 21:15:00,38.801,-9.37826,8
2015-05-23 21:15:00,-16.6667,-49.2667,3
2015-05-23 21:15:00,-19.45,-56.7167,4
2015-05-23 21:15:00,-2.75,-42.2667,4
2015-05-23 21:15:00,-9.3,-42.9,3
2015-05-23 21:15:00,52.0938,5.11909,3
2015-05-23 21:15:00,52.0511,6.31135,3
2015-05-23 21:15:00,5.83333,-55.1667,7
2015-05-23 21:15:00,53.2167,6.55,6
2015-05-23 21:15:00,64.5,12,3
2015-05-23 21:15:00,54.6833,25.3167,5
2015-05-23 21:15:00,26.2404,118.225,3
2015-05-23 21:15:00,22.4918,120.461,3
2015-05-23 21:15:00,35.1221,105.48,3
2015-05-23 21:15:00,32.7673,-89.6812,43
2015-05-23 21:15:00,24,109,8
2015-05-23 21:15:00,36.7767,121.16,5
2015-05-23 21:15:00,32.4907,119.908,25
2015-05-23 21:15:00,23.2656,116.054,4
2015-05-23 21:15:00,24.4798,118.082,5
2015-05-23 21:15:00,29.2009,116.755,13
2015-05-23 21:15:00,15,115,3
2015-05-23 21:15:00,41.005,39.7269,40
2015-05-23 21:15:00,39.6492,27.8861,38
2015-05-23 21:15:00,41.05,29.0167,7
2015-05-23 21:15:00,38.9307,39.6573,4
2015-05-23 21:15:00,27.9185,116.291,3
2015-05-23 21:15:00,24.3377,103.449,9
2015-05-23 21:15:00,39.9317,119.588,20
2015-05-23 21:15:00,39.9072,116.391,11
2015-05-23 21:15:00,42.7683,129.336,12
2015-05-23 21:15:00,23.1167,113.25,15
2015-05-23 21:15:00,25.0478,121.532,11
2015-05-23 21:15:00,24.1167,99.3833,7
2015-05-23 21:15:00,36.9081,30.6956,9
2015-05-23 21:15:00,41.2867,36.33,11
2015-05-23 21:15:00,38.3738,30.1254,3
2015-05-23 21:15:00,38.4104,27.142,19
2015-05-23 21:15:00,39.9086,41.2769,6
2015-05-23 21:15:00,39,35,6
2015-05-23 21:15:00,38.3502,38.3167,5
2015-05-23 21:15:00,41.1198,34.5908,3
2015-05-23 21:15:00,39.6269,27.5517,8
2015-05-23 21:15:00,37.7644,38.2763,3
2015-05-23 21:15:00,39.7483,37.0161,5
2015-05-23 21:15:00,45,20,6
2015-05-23 21:15:00,0,0,40
2015-05-23 21:15:00,40.655,29.2769,3
2015-05-23 21:15:00,37.5228,42.4594,5
2015-05-23 21:15:00,41.1822,41.8194,7
2015-05-23 21:15:00,37.5157,40.6411,7
2015-05-23 21:15:00,37.8714,32.4846,6
2015-05-23 21:15:00,43,35,4
2015-05-23 21:15:00,38.612,27.4265,9
2015-05-23 21:15:00,40.1606,28.1848,3
2015-05-23 21:15:00,38.0957,39.5115,3
2015-05-23 21:15:00,37.0017,35.3289,3
2015-05-23 21:15:00,39.9272,32.8644,7
2015-05-23 21:15:00,34.0983,-118.327,17
2015-05-23 21:15:00,31.6959,35.1889,3
2015-05-23 21:15:00,30.0429,31.21,13
2015-05-23 21:15:00,22.8333,32.5,3
2015-05-23 21:15:00,32.5,43.8333,3
2015-05-23 21:15:00,32.5979,44.0165,6
2015-05-23 21:15:00,18.1194,-16.0406,5
2015-05-23 21:15:00,-12.05,-77.05,5
2015-05-23 21:15:00,31.2222,121.458,7
2015-05-23 21:15:00,12.9667,44.2167,3
2015-05-23 21:15:00,31.0392,30.4691,8
2015-05-23 21:15:00,27.181,31.1837,5
2015-05-23 21:15:00,33.8719,35.5097,3
2015-05-23 21:15:00,2.06667,45.3667,5
2015-05-23 21:15:00,31.4165,31.8133,5
2015-05-23 21:15:00,29.5267,35.0078,14
2015-05-23 21:15:00,31.5,35.5,20
2015-05-23 21:15:00,26.5717,49.9894,31
2015-05-23 21:15:00,31.5272,34.4835,3
2015-05-23 21:15:00,31.4223,34.385,3
2015-05-23 21:15:00,31.4167,34.3333,47
2015-05-23 21:15:00,50.8333,4.33333,6
2015-05-23 21:15:00,30.0642,31.2201,8
2015-05-23 21:15:00,31.1981,29.9192,15
2015-05-23 21:15:00,30.0407,31.2401,8
2015-05-23 21:15:00,34.6158,43.6786,10
2015-05-23 21:15:00,31.7667,35.2333,8
2015-05-23 21:15:00,26.7908,62.7736,12
2015-05-23 21:15:00,15.3547,44.2067,40
2015-05-23 21:15:00,24.6408,46.7728,31
2015-05-23 21:15:00,28.1099,30.7503,4
2015-05-23 21:15:00,33,41.75,7
2015-05-23 21:15:00,25.2867,51.5333,6
2015-05-23 21:15:00,19,39.5,4
2015-05-23 21:15:00,30.0445,31.2332,4
2015-05-23 21:15:00,15,47,3
2015-05-23 21:15:00,14.683,44.2729,3
2015-05-23 21:15:00,30.0086,31.2122,5
2015-05-23 21:15:00,33.7712,-111.388,73
2015-05-23 21:15:00,21.5169,39.2192,9
2015-05-23 21:15:00,35.5148,35.7768,4
2015-05-23 21:15:00,31.9253,34.8669,5
2015-05-23 21:15:00,46.1736,14.6122,3
2015-05-23 21:15:00,46.3889,13.8625,17
2015-05-23 21:15:00,42.3584,-71.0598,82
2015-05-23 21:15:00,45.7925,15.1647,4
2015-05-23 21:15:00,45.8961,15.5983,12
2015-05-23 21:15:00,45.9614,13.6436,3
2015-05-23 21:15:00,46.0553,14.5144,3
2015-05-23 21:15:00,46.3592,15.1103,9
2015-05-23 21:15:00,46.2361,15.2675,8
2015-05-23 21:15:00,45.5828,13.7567,3
2015-05-23 21:15:00,32.7005,74.0545,3
2015-05-23 21:15:00,24.8667,67.05,6
2015-05-23 21:15:00,34.5167,69.1833,16
2015-05-23 21:15:00,49.2833,-104.7,9
2015-05-23 21:15:00,44.499,-75.3427,3
2015-05-23 21:15:00,39.7334,-75.7163,5
2015-05-23 21:15:00,40.1215,-75.3399,10
2015-05-23 21:15:00,30.131,31.3191,7
2015-05-23 21:15:00,26.9167,75.8167,4
2015-05-23 21:15:00,27.8333,-81.717,98
2015-05-23 21:15:00,-6.9932,110.42,11
2015-05-23 21:15:00,-6.1522,106.991,16
2015-05-23 21:15:00,38.5816,-121.494,6
2015-05-23 21:15:00,34.0078,71.5733,3
2015-05-23 21:15:00,17.3753,78.4744,3
2015-05-23 21:15:00,27.4333,82.1833,3
2015-05-23 21:15:00,28.3833,76.1833,3
2015-05-23 21:15:00,25.1833,85.5167,8
2015-05-23 21:15:00,27.2494,79.3139,3
2015-05-23 21:15:00,28.8833,75.9167,3
2015-05-23 21:15:00,29.6161,76.9806,3
2015-05-23 21:15:00,46.7667,23.6,8
2015-05-23 21:15:00,45.6333,5.73333,46
2015-05-23 21:15:00,45.5,-73.5833,26
2015-05-23 21:15:00,10.1806,-68.0039,24
2015-05-23 21:15:00,55.7522,37.6156,40
2015-05-23 21:15:00,49.1972,-0.326822,7
2015-05-23 21:15:00,44.4333,26.1,13
2015-05-23 21:15:00,48.2,16.3667,61
2015-05-23 21:15:00,31.106,-97.6475,79
2015-05-23 21:15:00,48.15,11.5833,13
2015-05-23 21:15:00,-3.5303,29.4669,3
2015-05-23 21:15:00,34.6805,-1.90764,3
2015-05-23 21:15:00,33.59,-7.61,29
2015-05-23 21:15:00,33.2549,-8.50602,5
2015-05-23 21:15:00,32,-9.26,3
2015-05-23 21:15:00,35.2433,-3.93092,4
2015-05-23 21:15:00,41.9,12.4833,58
2015-05-23 21:15:00,35.7806,-5.81365,3
2015-05-23 21:15:00,34.261,-6.5802,11
2015-05-23 21:15:00,34.5608,38.2805,37
2015-05-23 21:15:00,43.4376,-1.59127,3
2015-05-23 21:15:00,46.1956,6.14811,53
2015-05-23 21:15:00,42.4692,46.8645,10
2015-05-23 21:15:00,38.1167,13.3667,6
2015-05-23 21:15:00,44.4167,8.95,18
2015-05-23 21:15:00,50.0833,14.4667,8
2015-05-23 21:15:00,21.4267,39.8261,12
2015-05-23 21:15:00,47.8,13.0333,6
2015-05-23 21:15:00,39.9289,116.388,48
2015-05-23 21:15:00,45.4667,9.2,28
2015-05-23 21:15:00,40.1811,44.5136,3
2015-05-23 21:15:00,41.0186,28.9647,30
2015-05-23 21:15:00,50.4333,30.5167,15
2015-05-23 21:15:00,56.8575,60.6125,4
2015-05-23 21:15:00,59.8944,30.2642,6
2015-05-23 21:15:00,40.3953,49.8822,12
2015-05-23 21:15:00,52.6031,39.5708,7
2015-05-23 21:15:00,64,54,5
2015-05-23 21:15:00,48.5,38.5,5
2015-05-23 21:15:00,4.6,-74.4,11
2015-05-23 21:15:00,45.1667,5.76667,3
2015-05-23 21:15:00,43.3867,5.02667,4
2015-05-23 21:15:00,47,4.5,8
2015-05-23 21:15:00,50.8793,4.69905,3
2015-05-23 21:15:00,47.6333,13,4
2015-05-23 21:15:00,-33.9167,18.4167,3
2015-05-23 21:15:00,-1.28333,36.8167,9
2015-05-23 21:15:00,53.3331,-6.24889,246
2015-05-23 21:15:00,33.4484,-112.074,27
2015-05-23 21:15:00,-34.5875,-58.6725,10
2015-05-23 21:15:00,37.5664,127,5
2015-05-23 21:15:00,47.3667,8.55,3
2015-05-23 21:15:00,52.3667,9.71667,16
2015-05-23 21:15:00,51.7167,8.76667,7
2015-05-23 21:15:00,53.55,10,10
2015-05-23 21:15:00,-25.4167,-49.25,11
2015-05-23 21:15:00,-23.2933,-52.5706,3
2015-05-23 21:15:00,46.9048,-110.326,79
2015-05-23 21:15:00,34.7333,-120.034,70
2015-05-23 21:15:00,40.314,-74.5089,48
2015-05-23 21:15:00,39.7392,-104.985,4
2015-05-23 21:15:00,-25.5333,-49.3833,4
2015-05-23 21:15:00,34.4358,-119.828,69
2015-05-23 21:15:00,41.6362,-70.9342,33
2015-05-23 21:15:00,41.6376,-70.9036,12
2015-05-23 21:15:00,42.4907,-71.2762,30
2015-05-23 21:15:00,42.4668,-70.9781,4
2015-05-23 21:15:00,41.6584,-70.8161,12
2015-05-23 21:15:00,42.2373,-71.5314,61
2015-05-23 21:15:00,11.2333,77.1333,4
2015-05-23 21:15:00,11.1667,78.45,5
2015-05-23 21:15:00,3.16667,101.7,19
2015-05-23 21:15:00,25.2522,55.28,11
2015-05-23 21:15:00,36.8158,36.5853,3
2015-05-23 21:15:00,31.0364,31.3807,4
2015-05-23 21:15:00,33.3667,43.7167,6
2015-05-23 21:15:00,30.0433,31.2326,7
2015-05-23 21:15:00,44.6074,-69.3977,19
2015-05-23 21:15:00,15.2333,44.2,8
2015-05-23 21:15:00,13.75,100.517,10
2015-05-23 21:15:00,55.95,-3.2,6
2015-05-23 21:15:00,40.5773,-77.264,32
2015-05-23 21:15:00,-5.76667,-35.3333,5
2015-05-23 21:15:00,12.65,-8,12
2015-05-23 21:15:00,-3.9991,30.0321,4
2015-05-23 21:15:00,33.3386,44.3939,23
2015-05-23 21:15:00,33.4206,43.3078,20
2015-05-23 21:15:00,40.3736,-82.7755,68
2015-05-23 21:15:00,53.9,27.5667,4
2015-05-23 21:15:00,34.1348,42.3772,3
2015-05-23 21:15:00,36.7631,3.05056,9
2015-05-23 21:15:00,-4.25917,15.2847,3
2015-05-23 21:15:00,-1.95361,30.0606,6
2015-05-23 21:15:00,33.5,36.3,26
2015-05-23 21:15:00,-6.17444,106.829,18
2015-05-23 21:15:00,51.5,-0.116667,99
2015-05-23 21:15:00,38.8951,-77.0364,214
2015-05-23 21:15:00,-3.3529,29.3704,9
2015-05-23 21:15:00,-3.37611,29.36,69
2015-05-23 21:15:00,43,47,3
2015-05-23 21:15:00,42.3709,-71.0495,4
2015-05-23 21:15:00,42.3709,-71.1828,5
2015-05-23 21:15:00,24.8167,93.95,5
2015-05-23 21:15:00,-33.8,151.183,39
2015-05-23 21:15:00,-33.8167,151.183,13
2015-05-23 21:15:00,-33.7833,151.167,26
2015-05-23 21:15:00,-36.1396,146.951,26
2015-05-23 21:15:00,-33.65,151.133,13
2015-05-23 21:15:00,29.9611,-82.2654,3
2015-05-23 21:15:00,27.0359,-80.6045,3
2015-05-23 21:15:00,30.4207,-9.59316,14
2015-05-23 21:15:00,41.3833,2.18333,130
2015-05-23 21:15:00,40.4,-3.68333,151
2015-05-23 21:15:00,14.7367,-17.6339,13
2015-05-23 21:15:00,12.3703,-1.52472,80
2015-05-23 21:15:00,12.0622,0.357778,16
2015-05-23 21:15:00,38.4623,-92.302,87
2015-05-23 21:15:00,5.55,-0.216667,12
2015-05-23 21:15:00,26.1223,-80.1434,7
2015-05-23 21:00:00,45,8,3
2015-05-23 21:00:00,45.5667,11.4667,4
2015-05-23 21:00:00,37.75,14.25,6
2015-05-23 21:00:00,35.685,139.751,21
2015-05-23 21:00:00,45.5,-73.5833,11
2015-05-23 21:00:00,49.3534,20.8959,4
2015-05-23 21:00:00,42.3442,-75.1704,7
2015-05-23 21:00:00,45.4667,7.86667,5
2015-05-23 21:00:00,46.5,11.3333,3
2015-05-23 21:00:00,38.1167,13.3667,8
2015-05-23 21:00:00,44.8186,20.4681,16
2015-05-23 21:00:00,41.6333,14.4833,3
2015-05-23 21:00:00,45.15,10.8,3
2015-05-23 21:00:00,34.6208,108.193,6
2015-05-23 21:00:00,52.6067,15.9154,4
2015-05-23 21:00:00,37.5664,127,12
2015-05-23 21:00:00,35.1221,105.48,73
2015-05-23 21:00:00,30.6667,104.067,15
2015-05-23 21:00:00,23.1167,113.25,13
2015-05-23 21:00:00,31.2222,121.458,37
2015-05-23 21:00:00,51,18,8
2015-05-23 21:00:00,40.3363,-89.0022,44
2015-05-23 21:00:00,-34.6832,-58.3512,3
2015-05-23 21:00:00,2.06667,45.3667,8
2015-05-23 21:00:00,56.4607,10.0364,4
2015-05-23 21:00:00,57.0355,9.94116,10
2015-05-23 21:00:00,55.4703,8.45187,8
2015-05-23 21:00:00,55.1667,15,3
2015-05-23 21:00:00,17.25,80.15,7
2015-05-23 21:00:00,41.5433,2.10942,6
2015-05-23 21:00:00,-15.7833,-47.9167,4
2015-05-23 21:00:00,59.3333,18.05,5
2015-05-23 21:00:00,42.4667,14.2167,22
2015-05-23 21:00:00,17.7,83.3,4
2015-05-23 21:00:00,63.9333,-20.95,3
2015-05-23 21:00:00,13.5,76,4
2015-05-23 21:00:00,43,12.5,5
2015-05-23 21:00:00,45.55,11.55,10
2015-05-23 21:00:00,42.65,13.7,3
2015-05-23 21:00:00,17.05,79.2667,3
2015-05-23 21:00:00,22.2394,68.9678,7
2015-05-23 21:00:00,17.3753,78.4744,9
2015-05-23 21:00:00,16.5333,81.7333,4
2015-05-23 21:00:00,16.9333,82.2167,4
2015-05-23 21:00:00,17.25,81.6333,3
2015-05-23 21:00:00,30.7714,111.321,3
2015-05-23 21:00:00,19.3869,110.267,4
2015-05-23 21:00:00,47.7,128.9,8
2015-05-23 21:00:00,33.415,112.422,6
2015-05-23 21:00:00,39.9523,-75.1638,8
2015-05-23 21:00:00,32.5428,111.509,3
2015-05-23 21:00:00,22.6333,110.15,6
2015-05-23 21:00:00,22.2006,113.546,3
2015-05-23 21:00:00,30.0935,122.015,3
2015-05-23 21:00:00,31.8639,117.281,8
2015-05-23 21:00:00,41.05,29.0167,7
2015-05-23 21:00:00,38.0845,42.8933,15
2015-05-23 21:00:00,39.0951,33.0799,5
2015-05-23 21:00:00,39.9272,32.8644,11
2015-05-23 21:00:00,41.2867,36.33,28
2015-05-23 21:00:00,36.9081,30.6956,35
2015-05-23 21:00:00,38.3738,30.1254,5
2015-05-23 21:00:00,39,35,8
2015-05-23 21:00:00,47.8667,88.1167,4
2015-05-23 21:00:00,40.1917,29.0611,11
2015-05-23 21:00:00,40.2188,29.1949,3
2015-05-23 21:00:00,31.4273,106.287,6
2015-05-23 21:00:00,38.4104,27.142,7
2015-05-23 21:00:00,37.5157,40.6411,6
2015-05-23 21:00:00,40.996,28.7748,15
2015-05-23 21:00:00,23.9769,121.604,9
2015-05-23 21:00:00,25.0478,121.532,15
2015-05-23 21:00:00,24,119,3
2015-05-23 21:00:00,24.4798,118.082,5
2015-05-23 21:00:00,32.0617,118.778,7
2015-05-23 21:00:00,29.5628,106.553,4
2015-05-23 21:00:00,43.0999,129.768,13
2015-05-23 21:00:00,24,109,3
2015-05-23 21:00:00,22.8167,108.317,6
2015-05-23 21:00:00,33.4484,-112.074,13
2015-05-23 21:00:00,32,117,3
2015-05-23 21:00:00,39.1422,117.177,18
2015-05-23 21:00:00,26.3358,127.801,24
2015-05-23 21:00:00,31.3215,105.993,7
2015-05-23 21:00:00,30.2003,105.392,3
2015-05-23 21:00:00,34.4661,108.137,3
2015-05-23 21:00:00,27.7481,116.274,9
2015-05-23 21:00:00,36.0986,120.372,9
2015-05-23 21:00:00,28.55,115.933,3
2015-05-23 21:00:00,23.2656,116.054,6
2015-05-23 21:00:00,34.2644,108.594,8
2015-05-23 21:00:00,19.82,110.154,8
2015-05-23 21:00:00,30.5833,114.267,13
2015-05-23 21:00:00,21.7686,111.37,8
2015-05-23 21:00:00,22.7,101.4,3
2015-05-23 21:00:00,40.125,116.645,10
2015-05-23 21:00:00,29.5835,105.062,5
2015-05-23 21:00:00,42.7683,129.336,9
2015-05-23 21:00:00,22.2,111.117,9
2015-05-23 21:00:00,-22.9,-43.2333,5
2015-05-23 21:00:00,52.0511,6.31135,3
2015-05-23 21:00:00,51.1036,3.99339,6
2015-05-23 21:00:00,31.1801,-91.8749,18
2015-05-23 21:00:00,37.768,-78.2057,13
2015-05-23 21:00:00,59.2833,8.58333,5
2015-05-23 21:00:00,69.7783,21.0408,3
2015-05-23 21:00:00,59.05,9.68333,4
2015-05-23 21:00:00,59.85,17.6333,13
2015-05-23 21:00:00,46.9167,26.5,5
2015-05-23 21:00:00,59.9167,10.75,11
2015-05-23 21:00:00,62.8,16.2667,3
2015-05-23 21:00:00,57.9333,12.5167,11
2015-05-23 21:00:00,57.75,15.7667,3
2015-05-23 21:00:00,34.6158,43.6786,6
2015-05-23 21:00:00,-5.23333,-40.1833,5
2015-05-23 21:00:00,-23.5333,-46.6167,17
2015-05-23 21:00:00,41.1496,-8.61099,3
2015-05-23 21:00:00,26.7908,62.7736,13
2015-05-23 21:00:00,-13.6833,-41.5833,5
2015-05-23 21:00:00,55.6,26.4167,6
2015-05-23 21:00:00,55.7333,26.25,6
2015-05-23 21:00:00,55.35,26.1667,10
2015-05-23 21:00:00,37,137.5,9
2015-05-23 21:00:00,39.1433,-8.68717,8
2015-05-23 21:00:00,48.15,17.1167,14
2015-05-23 21:00:00,31.7667,35.2333,14
2015-05-23 21:00:00,37.7657,38.7397,11
2015-05-23 21:00:00,48.7139,21.2581,6
2015-05-23 21:00:00,49.2742,21.2344,3
2015-05-23 21:00:00,49.1215,18.4217,5
2015-05-23 21:00:00,40.314,-74.5089,14
2015-05-23 21:00:00,30.05,31.25,47
2015-05-23 21:00:00,39.8504,40.0798,5
2015-05-23 21:00:00,39.2,28.9,4
2015-05-23 21:00:00,37.1671,38.7939,14
2015-05-23 21:00:00,37.8292,40.5506,3
2015-05-23 21:00:00,41.9388,34.6745,4
2015-05-23 21:00:00,38.8365,34.7226,3
2015-05-23 21:00:00,38.7322,35.4853,8
2015-05-23 21:00:00,40.917,38.3874,5
2015-05-23 21:00:00,40.1419,29.9793,7
2015-05-23 21:00:00,37.6667,22.8333,3
2015-05-23 21:00:00,47.8477,19.8924,18
2015-05-23 21:00:00,41.1414,24.8836,11
2015-05-23 21:00:00,37.5683,22.8053,8
2015-05-23 21:00:00,47.5,19.0833,13
2015-05-23 21:00:00,53.2,50.15,3
2015-05-23 21:00:00,-37.8167,144.967,21
2015-05-23 21:00:00,33.3558,43.7861,8
2015-05-23 21:00:00,46.7667,23.6,21
2015-05-23 21:00:00,40,46.5833,3
2015-05-23 21:00:00,49.25,-123.133,13
2015-05-23 21:00:00,48.8867,18.048,3
2015-05-23 21:00:00,42.4692,46.8645,6
2015-05-23 21:00:00,59.8944,30.2642,6
2015-05-23 21:00:00,42,50,3
2015-05-23 21:00:00,41.725,44.7908,5
2015-05-23 21:00:00,29.5267,35.0078,14
2015-05-23 21:00:00,33,41.75,4
2015-05-23 21:00:00,14.683,44.2729,3
2015-05-23 21:00:00,30.0445,31.2332,6
2015-05-23 21:00:00,34.0522,-118.244,11
2015-05-23 21:00:00,23.3908,57.4244,7
2015-05-23 21:00:00,31.1981,29.9192,26
2015-05-23 21:00:00,23.6022,58.5386,7
2015-05-23 21:00:00,38.5816,-121.494,5
2015-05-23 21:00:00,26.5717,49.9894,11
2015-05-23 21:00:00,30.0407,31.2401,3
2015-05-23 21:00:00,30.6043,32.2723,3
2015-05-23 21:00:00,28.6667,77.2167,40
2015-05-23 21:00:00,20.5,84.4167,5
2015-05-23 21:00:00,18,79.5,12
2015-05-23 21:00:00,25.1833,85.5167,9
2015-05-23 21:00:00,15.4833,73.8333,7
2015-05-23 21:00:00,16.7,74.2167,8
2015-05-23 21:00:00,24.8667,67.05,16
2015-05-23 21:00:00,22.7167,75.8333,3
2015-05-23 21:00:00,23.1833,75.7667,3
2015-05-23 21:00:00,31.5497,74.3436,14
2015-05-23 21:00:00,25.2522,55.28,18
2015-05-23 21:00:00,37.0017,35.3289,4
2015-05-23 21:00:00,39.7483,37.0161,6
2015-05-23 21:00:00,42.3584,-71.0598,17
2015-05-23 21:00:00,18.975,72.8258,19
2015-05-23 21:00:00,38.65,-121.347,3
2015-05-23 21:00:00,28.6,77.2,12
2015-05-23 21:00:00,13.0833,80.2833,8
2015-05-23 21:00:00,22.5697,88.3697,5
2015-05-23 21:00:00,43.7571,3.09979,4
2015-05-23 21:00:00,-7.58333,-37.55,5
2015-05-23 21:00:00,46.9048,-110.326,3
2015-05-23 21:00:00,42.6833,23.3167,6
2015-05-23 21:00:00,-5.76667,-35.3333,3
2015-05-23 21:00:00,-5.76917,-61.2822,3
2015-05-23 21:00:00,34.1252,35.7991,3
2015-05-23 21:00:00,24.6408,46.7728,17
2015-05-23 21:00:00,30.0433,31.2326,7
2015-05-23 21:00:00,30.131,31.3191,4
2015-05-23 21:00:00,34.1348,42.3772,3
2015-05-23 21:00:00,35.8143,36.3206,5
2015-05-23 21:00:00,17.0425,54.1653,4
2015-05-23 21:00:00,18.3833,54.0667,4
2015-05-23 21:00:00,31.5333,35.1,7
2015-05-23 21:00:00,31.4165,31.8133,5
2015-05-23 21:00:00,14.8321,42.9375,4
2015-05-23 21:00:00,31.5,35.5,20
2015-05-23 21:00:00,31.4167,34.3333,8
2015-05-23 21:00:00,31.3934,34.755,3
2015-05-23 21:00:00,36.1667,42.5833,3
2015-05-23 21:00:00,24.4667,54.3667,10
2015-05-23 21:00:00,35.9306,36.6339,3
2015-05-23 21:00:00,34.5,43.65,3
2015-05-23 21:00:00,35.5148,35.7768,3
2015-05-23 21:00:00,40.1811,44.5136,3
2015-05-23 21:00:00,33.8719,35.5097,6
2015-05-23 21:00:00,33.7083,35.9025,3
2015-05-23 21:00:00,33.6667,35.8333,7
2015-05-23 21:00:00,44.6074,-69.3977,8
2015-05-23 21:00:00,39.7684,-86.158,5
2015-05-23 21:00:00,61.385,-152.268,24
2015-05-23 21:00:00,34.7333,-120.034,3
2015-05-23 21:00:00,34.4358,-119.828,3
2015-05-23 21:00:00,10,32.7,4
2015-05-23 21:00:00,10.4418,32.2008,7
2015-05-23 21:00:00,-1.28333,36.8167,4
2015-05-23 21:00:00,-15.4167,28.2833,3
2015-05-23 21:00:00,38.8665,-76.9839,5
2015-05-23 21:00:00,1.55,110.333,3
2015-05-23 21:00:00,45.5235,-122.676,5
2015-05-23 21:00:00,51.4888,-0.30479,3
2015-05-23 21:00:00,25.2867,51.5333,3
2015-05-23 21:00:00,35.7001,-96.867,6
2015-05-23 21:00:00,26.7056,-80.0364,5
2015-05-23 21:00:00,29.2009,116.755,11
2015-05-23 21:00:00,-33.9167,18.4167,3
2015-05-23 21:00:00,52.6819,-7.80222,4
2015-05-23 21:00:00,40.7756,-77.7925,22
2015-05-23 21:00:00,21.1098,-157.531,4
2015-05-23 21:00:00,40.1135,-111.854,3
2015-05-23 21:00:00,-21.5167,-64.75,5
2015-05-23 21:00:00,30.8327,-83.2785,3
2015-05-23 21:00:00,28.6667,77.4333,6
2015-05-23 21:00:00,48.7365,-122.565,6
2015-05-23 21:00:00,53.9833,-2.21667,5
2015-05-23 21:00:00,26.9167,75.8167,3
2015-05-23 21:00:00,41.6772,-71.5101,11
2015-05-23 21:00:00,41.14,-104.82,8
2015-05-23 21:00:00,27.9586,-81.7081,4
2015-05-23 21:00:00,53.5,-2.21667,10
2015-05-23 21:00:00,53.45,-2.23333,4
2015-05-23 21:00:00,53.4,-2.15,3
2015-05-23 21:00:00,8.65,29.85,3
2015-05-23 21:00:00,37.6922,-97.3375,10
2015-05-23 21:00:00,53.7667,-2.35,4
2015-05-23 21:00:00,53.9333,-2.26667,3
2015-05-23 21:00:00,-31.95,115.867,3
2015-05-23 21:00:00,7.0802,80.3157,4
2015-05-23 21:00:00,12.9894,7.60063,4
2015-05-23 21:00:00,40.7795,-74.0238,6
2015-05-23 21:00:00,10.8658,12.847,6
2015-05-23 21:00:00,46.1283,3.42347,7
2015-05-23 21:00:00,33.7,73.1667,4
2015-05-23 21:00:00,29.9833,75.0833,3
2015-05-23 21:00:00,41.6362,-70.9342,7
2015-05-23 21:00:00,41.6376,-70.9036,3
2015-05-23 21:00:00,36.7477,-119.772,8
2015-05-23 21:00:00,38.0666,-121.851,4
2015-05-23 21:00:00,36.8647,-119.786,4
2015-05-23 21:00:00,-33.9485,151.01,4
2015-05-23 21:00:00,26.1833,71.25,6
2015-05-23 21:00:00,25.5333,65.5,3
2015-05-23 21:00:00,33.368,73.2308,6
2015-05-23 21:00:00,30.45,78.0833,3
2015-05-23 21:00:00,23.5,78.5,3
